"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"1660","4702.924624","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","51898","0x018",""
"1661","4702.924624","127.0.0.1","127.0.0.1","TCP","40","51898  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","51898","3306","0x010",""
"1662","4702.924624","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","51898","3306","0x018",""
"1663","4702.924624","127.0.0.1","127.0.0.1","TCP","40","3306  >  51898 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","51898","0x010",""
"1664","4702.924624","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","51898","0x018",""
"1665","4702.924624","127.0.0.1","127.0.0.1","TCP","40","51898  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","51898","3306","0x010",""
"1666","4702.924624","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","51898","3306","0x018",""
"1667","4702.924624","127.0.0.1","127.0.0.1","TCP","40","3306  >  51898 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","51898","0x010",""
"1668","4702.924624","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51898","0x018",""
"1669","4702.934624","127.0.0.1","127.0.0.1","TCP","40","51898  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","51898","3306","0x010",""
"1670","4702.934624","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","51898","3306","0x018",""
"1671","4702.934624","127.0.0.1","127.0.0.1","TCP","40","3306  >  51898 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","51898","0x010",""
"1672","4702.934624","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","51898","0x018",""
"1673","4702.934624","127.0.0.1","127.0.0.1","TCP","40","51898  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","51898","3306","0x010",""
"1674","4702.934624","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","51898","3306","0x018",""
"1675","4702.934624","127.0.0.1","127.0.0.1","TCP","40","3306  >  51898 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","51898","0x010",""
"1676","4702.934624","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51898","0x018",""
"1677","4702.934624","127.0.0.1","127.0.0.1","TCP","40","51898  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","51898","3306","0x010",""
"1678","4702.934624","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","51898","3306","0x018",""
"1679","4702.934624","127.0.0.1","127.0.0.1","TCP","40","3306  >  51898 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","51898","0x010",""
"1680","4702.934624","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51898","0x018",""
"1681","4702.934624","127.0.0.1","127.0.0.1","TCP","40","51898  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","51898","3306","0x010",""
"1682","4702.934624","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","51898","3306","0x018",""
"1683","4702.934624","127.0.0.1","127.0.0.1","TCP","40","3306  >  51898 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","51898","0x010",""
"1684","4702.964624","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","51898","0x018",""
"1685","4702.964624","127.0.0.1","127.0.0.1","TCP","40","51898  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","51898","3306","0x010",""
"1686","4702.974624","127.0.0.1","127.0.0.1","MySQL","944","Request Query","904","51898","3306","0x018",""
"1687","4702.974624","127.0.0.1","127.0.0.1","TCP","40","3306  >  51898 [ACK] Seq=238 Ack=1125 Win=6912 Len=0","0","3306","51898","0x010",""
"1688","4702.974624","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51898","0x018",""
"1689","4702.974624","127.0.0.1","127.0.0.1","TCP","40","51898  >  3306 [ACK] Seq=1125 Ack=249 Win=7936 Len=0","0","51898","3306","0x010",""
"1690","4702.974624","127.0.0.1","127.0.0.1","MySQL","537","Request Query","497","51898","3306","0x018",""
"1691","4702.974624","127.0.0.1","127.0.0.1","TCP","40","3306  >  51898 [ACK] Seq=249 Ack=1622 Win=8192 Len=0","0","3306","51898","0x010",""
"1692","4702.974624","127.0.0.1","127.0.0.1","MySQL","357","Response","317","3306","51898","0x018",""
"1693","4702.974624","127.0.0.1","127.0.0.1","TCP","40","51898  >  3306 [ACK] Seq=1622 Ack=566 Win=7424 Len=0","0","51898","3306","0x010",""
"1694","4702.974624","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","51898","3306","0x018",""
"1695","4702.974624","127.0.0.1","127.0.0.1","TCP","40","3306  >  51898 [ACK] Seq=566 Ack=1627 Win=7936 Len=0","0","3306","51898","0x010",""
"1696","4702.974624","127.0.0.1","127.0.0.1","TCP","40","51898  >  3306 [FIN, ACK] Seq=1627 Ack=566 Win=7424 Len=0","0","51898","3306","0x011",""
"1697","4702.974624","127.0.0.1","127.0.0.1","TCP","40","3306  >  51898 [FIN, ACK] Seq=566 Ack=1627 Win=7936 Len=0","0","3306","51898","0x011",""
"1698","4702.974624","127.0.0.1","127.0.0.1","TCP","40","3306  >  51898 [ACK] Seq=567 Ack=1628 Win=7936 Len=0","0","3306","51898","0x010",""
"1699","4702.974624","127.0.0.1","127.0.0.1","TCP","40","[TCP Dup ACK 1698#1] 3306  >  51898 [ACK] Seq=567 Ack=1628 Win=7936 Len=0","0","3306","51898","0x010",""
"1700","4702.974624","127.0.0.1","127.0.0.1","TCP","40","51898  >  3306 [ACK] Seq=1628 Ack=567 Win=7424 Len=0","0","51898","3306","0x010",""
"1701","4779.145815","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1702","4779.145815","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1703","4779.145815","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1704","4779.145815","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1705","4779.145815","127.0.0.1","127.0.0.1","TCP","52","51907  >  2869 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51907","2869","0x002",""
"1706","4779.145815","127.0.0.1","127.0.0.1","TCP","52","2869  >  51907 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","2869","51907","0x012",""
"1707","4779.145815","127.0.0.1","127.0.0.1","TCP","40","51907  >  2869 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51907","2869","0x010",""
"1708","4779.145815","127.0.0.1","127.0.0.1","HTTP","346","GET /upnphost/udhisapi.dll?content=uuid:6c36724b-3939-4997-aeae-d10c8f681de2 HTTP/1.1 ","306","51907","2869","0x018","GET"
"1709","4779.145815","127.0.0.1","127.0.0.1","TCP","40","2869  >  51907 [ACK] Seq=1 Ack=307 Win=7680 Len=0","0","2869","51907","0x010",""
"1710","4779.155815","127.0.0.1","127.0.0.1","TCP","264","2869  >  51907 [PSH, ACK] Seq=1 Ack=307 Win=7680 Len=224 [TCP segment of a reassembled PDU]","224","2869","51907","0x018",""
"1711","4779.155815","127.0.0.1","127.0.0.1","TCP","40","51907  >  2869 [ACK] Seq=307 Ack=225 Win=7936 Len=0","0","51907","2869","0x010",""
"1712","4779.155815","127.0.0.1","127.0.0.1","TCP","1500","2869  >  51907 [ACK] Seq=225 Ack=307 Win=7680 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","51907","0x010",""
"1713","4779.155815","127.0.0.1","127.0.0.1","TCP","1500","2869  >  51907 [ACK] Seq=1685 Ack=307 Win=7680 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","51907","0x010",""
"1714","4779.155815","127.0.0.1","127.0.0.1","TCP","40","51907  >  2869 [ACK] Seq=307 Ack=3145 Win=8192 Len=0","0","51907","2869","0x010",""
"1715","4779.155815","127.0.0.1","127.0.0.1","TCP","1500","2869  >  51907 [ACK] Seq=3145 Ack=307 Win=7680 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","51907","0x010",""
"1716","4779.155815","127.0.0.1","127.0.0.1","HTTP/XML","1476","HTTP/1.1 200 OK ","1436","2869","51907","0x019",""
"1717","4779.155815","127.0.0.1","127.0.0.1","TCP","40","51907  >  2869 [ACK] Seq=307 Ack=6042 Win=8192 Len=0","0","51907","2869","0x010",""
"1718","4779.155815","127.0.0.1","127.0.0.1","TCP","40","51907  >  2869 [FIN, ACK] Seq=307 Ack=6042 Win=8192 Len=0","0","51907","2869","0x011",""
"1719","4779.155815","127.0.0.1","127.0.0.1","TCP","40","2869  >  51907 [ACK] Seq=6042 Ack=308 Win=7680 Len=0","0","2869","51907","0x010",""
"1720","4779.195815","127.0.0.1","127.0.0.1","TCP","52","51908  >  2869 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51908","2869","0x002",""
"1721","4779.195815","127.0.0.1","127.0.0.1","TCP","52","2869  >  51908 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","2869","51908","0x012",""
"1722","4779.195815","127.0.0.1","127.0.0.1","TCP","40","51908  >  2869 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51908","2869","0x010",""
"1723","4779.195815","127.0.0.1","127.0.0.1","HTTP","229","GET /upnphost/udhisapi.dll?content=uuid:613e7e24-43c2-4d7f-9896-2dd40b23b5cb HTTP/1.1 ","189","51908","2869","0x018","GET"
"1724","4779.195815","127.0.0.1","127.0.0.1","TCP","40","2869  >  51908 [ACK] Seq=1 Ack=190 Win=7936 Len=0","0","2869","51908","0x010",""
"1725","4779.195815","127.0.0.1","127.0.0.1","TCP","229","2869  >  51908 [PSH, ACK] Seq=1 Ack=190 Win=7936 Len=189 [TCP segment of a reassembled PDU]","189","2869","51908","0x018",""
"1726","4779.195815","127.0.0.1","127.0.0.1","TCP","40","51908  >  2869 [ACK] Seq=190 Ack=190 Win=7936 Len=0","0","51908","2869","0x010",""
"1727","4779.195815","127.0.0.1","127.0.0.1","TCP","1500","2869  >  51908 [ACK] Seq=190 Ack=190 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","51908","0x010",""
"1728","4779.195815","127.0.0.1","127.0.0.1","TCP","1500","2869  >  51908 [ACK] Seq=1650 Ack=190 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","51908","0x010",""
"1729","4779.195815","127.0.0.1","127.0.0.1","TCP","40","51908  >  2869 [ACK] Seq=190 Ack=3110 Win=8192 Len=0","0","51908","2869","0x010",""
"1730","4779.195815","127.0.0.1","127.0.0.1","TCP","1500","2869  >  51908 [ACK] Seq=3110 Ack=190 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","51908","0x010",""
"1731","4779.195815","127.0.0.1","127.0.0.1","HTTP","1086","HTTP/1.1 200 OK  (PNG)","1046","2869","51908","0x018",""
"1732","4779.195815","127.0.0.1","127.0.0.1","TCP","40","51908  >  2869 [ACK] Seq=190 Ack=5616 Win=8192 Len=0","0","51908","2869","0x010",""
"1733","4779.945817","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"1734","4782.150324","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1735","4782.150324","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1736","4782.160324","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1737","4782.160324","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1738","4782.942326","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"1739","4785.159333","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1740","4785.159333","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1741","4785.169334","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1742","4785.169334","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1743","4786.339337","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"1744","4848.167534","127.0.0.1","127.0.0.1","TCP","40","51908  >  2869 [RST, ACK] Seq=190 Ack=5616 Win=0 Len=0","0","51908","2869","0x014",""
"1745","4856.844115","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1746","4856.844115","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1747","4856.844115","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1748","4856.844115","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1749","4856.844115","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1750","4856.844115","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1751","4856.856615","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1752","4856.856615","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1753","4856.856615","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1754","4856.856615","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1755","4856.856615","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1756","4856.856615","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1757","4859.865683","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1758","4859.865683","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1759","4859.868183","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1760","4859.868183","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1761","4859.869183","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1762","4859.869183","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1763","4859.869183","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1764","4859.869183","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1765","4859.870183","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1766","4859.870183","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1767","4859.870183","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1768","4859.870183","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1769","4862.874768","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1770","4862.874768","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1771","4862.874768","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1772","4862.874768","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1773","4862.874768","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1774","4862.874768","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1775","4862.874768","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1776","4862.874768","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1777","4862.874768","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1778","4862.874768","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1779","4862.874768","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1780","4862.874768","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1781","4896.811056","127.0.0.1","127.0.0.1","TCP","52","52111  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52111","3306","0x002",""
"1782","4896.811056","127.0.0.1","127.0.0.1","TCP","52","3306  >  52111 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52111","0x012",""
"1783","4896.811056","127.0.0.1","127.0.0.1","TCP","40","52111  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52111","3306","0x010",""
"1784","4896.817056","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52111","0x018",""
"1785","4896.817056","127.0.0.1","127.0.0.1","TCP","40","52111  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52111","3306","0x010",""
"1786","4896.817056","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52111","3306","0x018",""
"1787","4896.817056","127.0.0.1","127.0.0.1","TCP","40","3306  >  52111 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52111","0x010",""
"1788","4896.817056","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52111","0x018",""
"1789","4896.817056","127.0.0.1","127.0.0.1","TCP","40","52111  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52111","3306","0x010",""
"1790","4896.817056","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52111","3306","0x018",""
"1791","4896.817056","127.0.0.1","127.0.0.1","TCP","40","3306  >  52111 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52111","0x010",""
"1792","4896.818056","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52111","0x018",""
"1793","4896.818056","127.0.0.1","127.0.0.1","TCP","40","52111  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52111","3306","0x010",""
"1794","4896.818056","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52111","3306","0x018",""
"1795","4896.818056","127.0.0.1","127.0.0.1","TCP","40","3306  >  52111 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52111","0x010",""
"1796","4896.818056","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52111","0x018",""
"1797","4896.818056","127.0.0.1","127.0.0.1","TCP","40","52111  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52111","3306","0x010",""
"1798","4896.818056","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52111","3306","0x018",""
"1799","4896.818056","127.0.0.1","127.0.0.1","TCP","40","3306  >  52111 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52111","0x010",""
"1800","4896.818056","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52111","0x018",""
"1801","4896.818056","127.0.0.1","127.0.0.1","TCP","40","52111  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52111","3306","0x010",""
"1802","4896.818056","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52111","3306","0x018",""
"1803","4896.818056","127.0.0.1","127.0.0.1","TCP","40","3306  >  52111 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52111","0x010",""
"1804","4896.819056","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52111","0x018",""
"1805","4896.819056","127.0.0.1","127.0.0.1","TCP","40","52111  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52111","3306","0x010",""
"1806","4896.819056","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52111","3306","0x018",""
"1807","4896.819056","127.0.0.1","127.0.0.1","TCP","40","3306  >  52111 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52111","0x010",""
"1808","4896.909062","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52111","0x018",""
"1809","4896.909062","127.0.0.1","127.0.0.1","TCP","40","52111  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52111","3306","0x010",""
"1810","4896.909062","127.0.0.1","127.0.0.1","TCP","1500","52111  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","52111","3306","0x010",""
"1811","4896.909062","127.0.0.1","127.0.0.1","TCP","1500","52111  >  3306 [ACK] Seq=1681 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","52111","3306","0x010",""
"1812","4896.909062","127.0.0.1","127.0.0.1","TCP","40","3306  >  52111 [ACK] Seq=238 Ack=3141 Win=8192 Len=0","0","3306","52111","0x010",""
"1813","4896.909062","127.0.0.1","127.0.0.1","MySQL","339","Request Query","299","52111","3306","0x018",""
"1814","4896.909062","127.0.0.1","127.0.0.1","TCP","40","3306  >  52111 [ACK] Seq=238 Ack=3440 Win=7680 Len=0","0","3306","52111","0x010",""
"1815","4896.971065","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52111","0x018",""
"1816","4896.971065","127.0.0.1","127.0.0.1","TCP","40","52111  >  3306 [ACK] Seq=3440 Ack=249 Win=7936 Len=0","0","52111","3306","0x010",""
"1817","4896.974065","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52111","3306","0x018",""
"1818","4896.974065","127.0.0.1","127.0.0.1","TCP","40","3306  >  52111 [ACK] Seq=249 Ack=3445 Win=7680 Len=0","0","3306","52111","0x010",""
"1819","4896.974065","127.0.0.1","127.0.0.1","TCP","40","52111  >  3306 [FIN, ACK] Seq=3445 Ack=249 Win=7936 Len=0","0","52111","3306","0x011",""
