"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"500","543.134066","127.0.0.1","127.0.0.1","TCP","40","50134  >  3306 [FIN, ACK] Seq=1629 Ack=567 Win=7424 Len=0","0","50134","3306","0x011",""
"501","543.134066","127.0.0.1","127.0.0.1","TCP","40","3306  >  50134 [ACK] Seq=567 Ack=1630 Win=7936 Len=0","0","3306","50134","0x010",""
"502","579.905169","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"503","579.905169","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"504","579.906169","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"505","579.906169","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"506","579.985174","127.0.0.1","127.0.0.1","TCP","52","50144  >  2869 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","50144","2869","0x002",""
"507","579.986174","127.0.0.1","127.0.0.1","TCP","52","2869  >  50144 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","2869","50144","0x012",""
"508","579.986174","127.0.0.1","127.0.0.1","TCP","40","50144  >  2869 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","50144","2869","0x010",""
"509","579.997174","127.0.0.1","127.0.0.1","HTTP","346","GET /upnphost/udhisapi.dll?content=uuid:6c36724b-3939-4997-aeae-d10c8f681de2 HTTP/1.1 ","306","50144","2869","0x018","GET"
"510","579.997174","127.0.0.1","127.0.0.1","TCP","40","2869  >  50144 [ACK] Seq=1 Ack=307 Win=7680 Len=0","0","2869","50144","0x010",""
"511","579.997174","127.0.0.1","127.0.0.1","TCP","264","2869  >  50144 [PSH, ACK] Seq=1 Ack=307 Win=7680 Len=224 [TCP segment of a reassembled PDU]","224","2869","50144","0x018",""
"512","579.997174","127.0.0.1","127.0.0.1","TCP","40","50144  >  2869 [ACK] Seq=307 Ack=225 Win=7936 Len=0","0","50144","2869","0x010",""
"513","579.997174","127.0.0.1","127.0.0.1","TCP","1500","2869  >  50144 [ACK] Seq=225 Ack=307 Win=7680 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","50144","0x010",""
"514","579.997174","127.0.0.1","127.0.0.1","TCP","1500","2869  >  50144 [ACK] Seq=1685 Ack=307 Win=7680 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","50144","0x010",""
"515","579.997174","127.0.0.1","127.0.0.1","TCP","40","50144  >  2869 [ACK] Seq=307 Ack=3145 Win=8192 Len=0","0","50144","2869","0x010",""
"516","579.997174","127.0.0.1","127.0.0.1","TCP","1500","2869  >  50144 [ACK] Seq=3145 Ack=307 Win=7680 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","50144","0x010",""
"517","579.997174","127.0.0.1","127.0.0.1","HTTP/XML","1476","HTTP/1.1 200 OK ","1436","2869","50144","0x019",""
"518","579.997174","127.0.0.1","127.0.0.1","TCP","40","50144  >  2869 [ACK] Seq=307 Ack=6042 Win=8192 Len=0","0","50144","2869","0x010",""
"519","579.998174","127.0.0.1","127.0.0.1","TCP","40","50144  >  2869 [FIN, ACK] Seq=307 Ack=6042 Win=8192 Len=0","0","50144","2869","0x011",""
"520","579.998174","127.0.0.1","127.0.0.1","TCP","40","2869  >  50144 [ACK] Seq=6042 Ack=308 Win=7680 Len=0","0","2869","50144","0x010",""
"521","580.051177","127.0.0.1","127.0.0.1","TCP","52","50145  >  2869 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","50145","2869","0x002",""
"522","580.051177","127.0.0.1","127.0.0.1","TCP","52","2869  >  50145 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","2869","50145","0x012",""
"523","580.051177","127.0.0.1","127.0.0.1","TCP","40","50145  >  2869 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","50145","2869","0x010",""
"524","580.051177","127.0.0.1","127.0.0.1","HTTP","229","GET /upnphost/udhisapi.dll?content=uuid:0b635ea4-a14f-4039-8154-4c4409875e37 HTTP/1.1 ","189","50145","2869","0x018","GET"
"525","580.051177","127.0.0.1","127.0.0.1","TCP","40","2869  >  50145 [ACK] Seq=1 Ack=190 Win=7936 Len=0","0","2869","50145","0x010",""
"526","580.072179","127.0.0.1","127.0.0.1","TCP","229","2869  >  50145 [PSH, ACK] Seq=1 Ack=190 Win=7936 Len=189 [TCP segment of a reassembled PDU]","189","2869","50145","0x018",""
"527","580.072179","127.0.0.1","127.0.0.1","TCP","40","50145  >  2869 [ACK] Seq=190 Ack=190 Win=7936 Len=0","0","50145","2869","0x010",""
"528","580.072179","127.0.0.1","127.0.0.1","TCP","1500","2869  >  50145 [ACK] Seq=190 Ack=190 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","50145","0x010",""
"529","580.072179","127.0.0.1","127.0.0.1","TCP","1500","2869  >  50145 [ACK] Seq=1650 Ack=190 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","50145","0x010",""
"530","580.072179","127.0.0.1","127.0.0.1","TCP","40","50145  >  2869 [ACK] Seq=190 Ack=3110 Win=8192 Len=0","0","50145","2869","0x010",""
"531","580.072179","127.0.0.1","127.0.0.1","TCP","1500","2869  >  50145 [ACK] Seq=3110 Ack=190 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","50145","0x010",""
"532","580.072179","127.0.0.1","127.0.0.1","HTTP","1086","HTTP/1.1 200 OK  (PNG)","1046","2869","50145","0x018",""
"533","580.072179","127.0.0.1","127.0.0.1","TCP","40","50145  >  2869 [ACK] Seq=190 Ack=5616 Win=8192 Len=0","0","50145","2869","0x010",""
"534","581.481259","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"535","582.905341","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"536","582.905341","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"537","582.906341","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"538","582.906341","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"539","583.248360","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"540","585.905512","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"541","585.905512","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"542","585.906512","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"543","585.906512","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"544","586.975574","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"545","648.907116","127.0.0.1","127.0.0.1","TCP","40","50145  >  2869 [RST, ACK] Seq=190 Ack=5616 Win=0 Len=0","0","50145","2869","0x014",""
"546","710.902662","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"547","710.902662","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"548","710.903662","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"549","710.903662","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"550","710.904662","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"551","710.904662","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"552","710.904662","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"553","710.904662","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"554","710.905662","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"555","710.905662","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"556","710.906662","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"557","710.906662","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"558","713.904833","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"559","713.904833","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"560","713.905834","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"561","713.905834","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"562","713.906834","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"563","713.906834","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"564","713.907834","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"565","713.907834","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"566","713.907834","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"567","713.907834","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"568","713.908834","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"569","713.908834","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"570","716.906005","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"571","716.906005","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"572","716.907005","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"573","716.907005","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"574","716.908005","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"575","716.908005","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"576","716.908005","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"577","716.908005","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"578","716.909005","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"579","716.909005","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"580","716.910005","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"581","716.910005","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"582","1077.688641","127.0.0.1","127.0.0.1","TCP","52","50763  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","50763","3306","0x002",""
"583","1077.688641","127.0.0.1","127.0.0.1","TCP","52","3306  >  50763 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","50763","0x012",""
"584","1077.688641","127.0.0.1","127.0.0.1","TCP","40","50763  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","50763","3306","0x010",""
"585","1077.732643","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","50763","0x018",""
"586","1077.732643","127.0.0.1","127.0.0.1","TCP","40","50763  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","50763","3306","0x010",""
"587","1077.732643","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","50763","3306","0x018",""
"588","1077.733643","127.0.0.1","127.0.0.1","TCP","40","3306  >  50763 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","50763","0x010",""
"589","1077.733643","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","50763","0x018",""
"590","1077.733643","127.0.0.1","127.0.0.1","TCP","40","50763  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","50763","3306","0x010",""
"591","1077.733643","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","50763","3306","0x018",""
"592","1077.733643","127.0.0.1","127.0.0.1","TCP","40","3306  >  50763 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","50763","0x010",""
"593","1077.733643","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50763","0x018",""
"594","1077.733643","127.0.0.1","127.0.0.1","TCP","40","50763  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","50763","3306","0x010",""
"595","1077.733643","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","50763","3306","0x018",""
"596","1077.733643","127.0.0.1","127.0.0.1","TCP","40","3306  >  50763 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","50763","0x010",""
"597","1077.733643","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","50763","0x018",""
"598","1077.733643","127.0.0.1","127.0.0.1","TCP","40","50763  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","50763","3306","0x010",""
"599","1077.733643","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","50763","3306","0x018",""
"600","1077.733643","127.0.0.1","127.0.0.1","TCP","40","3306  >  50763 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","50763","0x010",""
"601","1077.734643","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50763","0x018",""
"602","1077.734643","127.0.0.1","127.0.0.1","TCP","40","50763  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","50763","3306","0x010",""
"603","1077.734643","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","50763","3306","0x018",""
"604","1077.734643","127.0.0.1","127.0.0.1","TCP","40","3306  >  50763 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","50763","0x010",""
"605","1077.734643","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50763","0x018",""
"606","1077.734643","127.0.0.1","127.0.0.1","TCP","40","50763  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","50763","3306","0x010",""
"607","1077.735643","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","50763","3306","0x018",""
"608","1077.735643","127.0.0.1","127.0.0.1","TCP","40","3306  >  50763 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","50763","0x010",""
"609","1077.968657","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","50763","0x018",""
"610","1077.968657","127.0.0.1","127.0.0.1","TCP","40","50763  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","50763","3306","0x010",""
"611","1077.968657","127.0.0.1","127.0.0.1","TCP","1500","50763  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50763","3306","0x010",""
"612","1077.968657","127.0.0.1","127.0.0.1","TCP","1500","50763  >  3306 [ACK] Seq=1681 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50763","3306","0x010",""
"613","1077.968657","127.0.0.1","127.0.0.1","TCP","40","3306  >  50763 [ACK] Seq=238 Ack=3141 Win=8192 Len=0","0","3306","50763","0x010",""
"614","1077.968657","127.0.0.1","127.0.0.1","MySQL","312","Request Query","272","50763","3306","0x018",""
"615","1077.968657","127.0.0.1","127.0.0.1","TCP","40","3306  >  50763 [ACK] Seq=238 Ack=3413 Win=7680 Len=0","0","3306","50763","0x010",""
"616","1077.983658","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50763","0x018",""
"617","1077.983658","127.0.0.1","127.0.0.1","TCP","40","50763  >  3306 [ACK] Seq=3413 Ack=249 Win=7936 Len=0","0","50763","3306","0x010",""
"618","1077.999658","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","50763","3306","0x018",""
"619","1077.999658","127.0.0.1","127.0.0.1","TCP","40","3306  >  50763 [ACK] Seq=249 Ack=3418 Win=7680 Len=0","0","3306","50763","0x010",""
"620","1077.999658","127.0.0.1","127.0.0.1","TCP","40","50763  >  3306 [FIN, ACK] Seq=3418 Ack=249 Win=7936 Len=0","0","50763","3306","0x011",""
"621","1077.999658","127.0.0.1","127.0.0.1","TCP","40","3306  >  50763 [ACK] Seq=249 Ack=3419 Win=7680 Len=0","0","3306","50763","0x010",""
"622","1078.000659","127.0.0.1","127.0.0.1","TCP","40","3306  >  50763 [FIN, ACK] Seq=249 Ack=3419 Win=7680 Len=0","0","3306","50763","0x011",""
"623","1078.000659","127.0.0.1","127.0.0.1","TCP","40","50763  >  3306 [ACK] Seq=3419 Ack=250 Win=7936 Len=0","0","50763","3306","0x010",""
"624","1078.042661","127.0.0.1","127.0.0.1","TCP","52","50764  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","50764","3306","0x002",""
"625","1078.042661","127.0.0.1","127.0.0.1","TCP","52","3306  >  50764 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","50764","0x012",""
"626","1078.042661","127.0.0.1","127.0.0.1","TCP","40","50764  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","50764","3306","0x010",""
"627","1078.044661","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","50764","0x018",""
"628","1078.044661","127.0.0.1","127.0.0.1","TCP","40","50764  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","50764","3306","0x010",""
"629","1078.052662","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","50764","3306","0x018",""
"630","1078.052662","127.0.0.1","127.0.0.1","TCP","40","3306  >  50764 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","50764","0x010",""
"631","1078.052662","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","50764","0x018",""
"632","1078.052662","127.0.0.1","127.0.0.1","TCP","40","50764  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","50764","3306","0x010",""
"633","1078.052662","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","50764","3306","0x018",""
"634","1078.052662","127.0.0.1","127.0.0.1","TCP","40","3306  >  50764 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","50764","0x010",""
"635","1078.052662","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50764","0x018",""
"636","1078.052662","127.0.0.1","127.0.0.1","TCP","40","50764  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","50764","3306","0x010",""
"637","1078.052662","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","50764","3306","0x018",""
"638","1078.052662","127.0.0.1","127.0.0.1","TCP","40","3306  >  50764 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","50764","0x010",""
"639","1078.052662","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","50764","0x018",""
"640","1078.052662","127.0.0.1","127.0.0.1","TCP","40","50764  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","50764","3306","0x010",""
"641","1078.052662","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","50764","3306","0x018",""
"642","1078.052662","127.0.0.1","127.0.0.1","TCP","40","3306  >  50764 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","50764","0x010",""
"643","1078.052662","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50764","0x018",""
"644","1078.052662","127.0.0.1","127.0.0.1","TCP","40","50764  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","50764","3306","0x010",""
"645","1078.053662","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","50764","3306","0x018",""
"646","1078.053662","127.0.0.1","127.0.0.1","TCP","40","3306  >  50764 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","50764","0x010",""
"647","1078.053662","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50764","0x018",""
"648","1078.053662","127.0.0.1","127.0.0.1","TCP","40","50764  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","50764","3306","0x010",""
"649","1078.053662","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","50764","3306","0x018",""
"650","1078.053662","127.0.0.1","127.0.0.1","TCP","40","3306  >  50764 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","50764","0x010",""
"651","1078.089664","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","50764","0x018",""
"652","1078.089664","127.0.0.1","127.0.0.1","TCP","40","50764  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","50764","3306","0x010",""
"653","1078.089664","127.0.0.1","127.0.0.1","TCP","1500","50764  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50764","3306","0x010",""
"654","1078.089664","127.0.0.1","127.0.0.1","MySQL","696","Request Query","656","50764","3306","0x018",""
"655","1078.089664","127.0.0.1","127.0.0.1","TCP","40","3306  >  50764 [ACK] Seq=238 Ack=2337 Win=8192 Len=0","0","3306","50764","0x010",""
"656","1078.090664","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50764","0x018",""
"657","1078.090664","127.0.0.1","127.0.0.1","TCP","40","50764  >  3306 [ACK] Seq=2337 Ack=249 Win=7936 Len=0","0","50764","3306","0x010",""
"658","1078.091664","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","50764","3306","0x018",""
"659","1078.091664","127.0.0.1","127.0.0.1","TCP","40","3306  >  50764 [ACK] Seq=249 Ack=2342 Win=7936 Len=0","0","3306","50764","0x010",""
"660","1078.091664","127.0.0.1","127.0.0.1","TCP","40","50764  >  3306 [FIN, ACK] Seq=2342 Ack=249 Win=7936 Len=0","0","50764","3306","0x011",""
"661","1078.091664","127.0.0.1","127.0.0.1","TCP","40","3306  >  50764 [ACK] Seq=249 Ack=2343 Win=7936 Len=0","0","3306","50764","0x010",""
"662","1078.092664","127.0.0.1","127.0.0.1","TCP","40","3306  >  50764 [FIN, ACK] Seq=249 Ack=2343 Win=7936 Len=0","0","3306","50764","0x011",""
"663","1078.092664","127.0.0.1","127.0.0.1","TCP","40","50764  >  3306 [ACK] Seq=2343 Ack=250 Win=7936 Len=0","0","50764","3306","0x010",""
"664","1154.906057","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"665","1154.906057","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"666","1154.907057","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"667","1154.907057","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"668","1154.908057","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"669","1154.908057","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"670","1154.909057","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"671","1154.909057","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"672","1154.909057","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"673","1154.909057","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"674","1154.910058","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"675","1154.910058","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"676","1157.907229","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"677","1157.907229","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"678","1157.908229","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"679","1157.908229","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"680","1157.909229","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"681","1157.909229","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"682","1157.909229","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"683","1157.909229","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"684","1157.910229","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"685","1157.910229","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"686","1157.911229","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"687","1157.911229","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"688","1161.047409","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"689","1161.047409","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"690","1161.047409","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"691","1161.047409","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"692","1161.047409","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"693","1161.047409","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"694","1161.048409","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"695","1161.048409","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"696","1161.048409","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"697","1161.048409","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
